sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
1.0,19-24,2.0,1.0,2.5,10.0,9.25,10.0,4.0,5.5,1.0,9.0,7.0,6.318181818181818,4.0,1.0,4.6,9.0,1.75,5.8,7.0,3.25,8.2,1.0,6.25,10.0,10.0,1.0,4.0,8.2,2.8,9.0,6.3999999999999995,1.0,3.25,1.0,8.5,2.125,10.0,1.0,1.0,7.0,10.0,10.0,4.6,1.0,1.5,2.5,4.666666666666667,9.25,1.0,8.2,1.0,1.0,3.333333333333334,9.5,1.0,1.0,4.0,5.5
2.0,19-24,3.0,4.0,5.0,1.0,6.25,4.0,7.0,5.5,4.0,1.8,5.0,5.90909090909091,5.0,1.0,2.8,5.2,4.75,6.333333333333333,1.0,3.25,10.0,5.5,8.5,10.0,6.3999999999999995,10.0,1.0,10.0,1.0,4.0,6.3999999999999995,8.2,1.0,3.25,3.25,1.0,1.0,1.0,6.625,7.0,7.0,10.0,4.6,7.0,1.5,5.0,7.333333333333334,1.6,1.0,8.2,1.0,2.5,4.666666666666667,2.5,3.25,5.5,7.0,4.0
2.0,25-34,4.0,,1.0,,7.0,1.9999999999999998,4.0,7.75,4.0,5.4,4.0,5.704545454545454,5.999999999999999,1.0,2.8,,6.5,,1.0,3.25,2.8,1.0,8.5,10.0,10.0,8.5,4.0,8.2,2.8,5.333333333333333,4.6,7.0,1.0,1.0,7.0,1.0,8.875,2.125,7.75,7.0,7.0,5.5,4.6,7.0,2.0,4.5,8.0,7.4,,,10.0,1.0,5.666666666666668,3.25,4.0,7.75,4.0,3.25
1.0,35-44,5.0,4.0,5.0,5.0,7.75,1.0,4.0,3.25,7.0,4.8,8.0,6.727272727272728,8.5,1.0,4.6,8.0,3.25,4.0,3.0,1.0,2.8,5.5,9.25,10.0,10.0,8.5,7.0,1.0,1.0,8.666666666666666,6.3999999999999995,5.199999999999999,1.0,3.25,4.75,2.125,10.0,3.25,8.875,7.0,10.0,5.5,4.6,8.5,1.5,6.5,6.333333333333333,6.4,,,10.0,2.5,5.666666666666668,4.75,1.75,2.5,1.0,1.7499999999999998
1.0,25-34,3.0,,4.0,10.0,7.75,5.0,1.0,7.75,4.0,3.8,3.0,7.545454545454546,2.125,1.0,4.6,6.2,4.0,4.300000000000001,1.0,1.0,1.0,10.0,7.75,10.0,8.2,5.5,4.0,1.0,1.0,5.333333333333333,10.0,7.6000000000000005,3.25,10.0,1.0,2.125,10.0,5.5,7.75,7.0,7.0,1.0,4.6,1.0,1.0,5.5,10.0,1.4,10.0,8.2,,4.0,5.333333333333333,2.0,1.0,2.5,1.0,2.5
2.0,25-34,3.0,3.0,1.9999999999999998,7.0,7.0,3.0,4.0,5.5,4.0,1.0,,8.977272727272728,4.0,10.0,1.0,2.6,5.25,5.5,1.0,1.0,8.2,5.5,10.0,10.0,2.8,7.0,4.0,8.2,1.0,1.0,10.0,7.0,8.875,10.0,7.0,1.0,1.0,10.0,10.0,10.0,4.0,5.5,3.0,2.5,2.5,3.5,8.666666666666666,1.0,,,5.5,1.0,2.0,1.0,7.0,10.0,1.0,5.5
1.0,55-64,3.0,3.0,7.0,2.0,7.75,3.0,4.0,7.75,1.0,9.2,1.0,3.2500000000000004,2.125,1.0,4.6,8.6,4.25,5.8,8.0,1.0,1.0,5.5,5.5,10.0,10.0,10.0,4.0,8.2,1.0,5.0,8.2,5.8,5.5,3.25,5.5,2.125,1.0,6.625,8.875,10.0,1.0,5.5,4.6,7.0,1.5,1.5,10.0,5.6,1.0,6.399999999999999,10.0,8.5,7.0,6.5,1.0,5.5,1.0,1.0
1.0,35-44,3.0,1.0,9.0,10.0,8.5,5.999999999999999,4.0,1.0,4.0,7.6,,8.772727272727273,4.0,10.0,4.6,9.0,1.5,5.5,1.0,3.25,2.8,1.0,3.25,10.0,6.3999999999999995,8.5,4.0,2.8,2.8,9.333333333333334,2.8,8.2,1.0,1.0,4.0,2.125,10.0,4.375,6.625,10.0,10.0,1.0,4.6,1.0,2.5,9.0,8.666666666666666,7.75,1.0,8.2,1.0,2.5,2.3333333333333335,9.0,4.75,6.25,4.0,4.0
1.0,45-54,3.0,,5.0,1.0,1.75,1.0,4.0,7.75,1.0,4.2,4.0,3.2500000000000004,2.5,1.0,2.8,1.4,6.0,5.5,1.0,1.0,8.2,10.0,7.0,10.0,8.2,7.0,7.0,10.0,1.0,3.6666666666666665,2.8,4.6000000000000005,1.0,1.0,4.75,1.0,8.875,3.25,8.875,10.0,7.0,5.5,4.2,2.5,1.0,8.0,8.0,4.4,1.0,8.2,10.0,1.0,4.0,4.0,7.75,9.25,1.0,3.25
2.0,45-54,5.0,4.0,7.0,6.0,6.25,5.0,4.0,5.5,4.0,2.2,5.0,4.944805194805195,1.75,10.0,2.8,7.4,6.0,4.8999999999999995,1.0,3.25,8.2,5.5,9.25,10.0,8.2,10.0,4.0,10.0,2.8,5.333333333333333,6.3999999999999995,1.5999999999999999,3.25,3.25,5.5,1.0,4.375,8.875,7.75,4.0,4.0,10.0,4.6,5.5,1.5,4.0,7.333333333333334,2.0,1.0,8.2,10.0,1.0,6.0,2.25,1.0,4.0,1.0,1.7499999999999998
2.0,19-24,3.0,4.0,1.0,2.0,3.25,5.0,1.0,7.75,4.0,2.4,1.0,4.272727272727273,2.5,1.0,1.0,7.6,6.75,3.0999999999999996,1.0,3.25,1.0,10.0,5.5,10.0,6.3999999999999995,4.0,1.0,8.2,2.8,1.3333333333333333,2.8,2.1999999999999997,3.25,1.0,3.25,1.0,10.0,3.25,7.75,7.0,7.0,10.0,4.6,5.5,1.5,5.5,7.666666666666667,1.2,1.0,8.2,10.0,1.0,5.333333333333333,1.75,1.0,4.75,7.0,3.25
2.0,25-34,3.0,3.0,4.0,8.0,5.5,3.0,4.0,7.75,1.0,6.799999999999999,4.0,6.318181818181818,5.125,1.0,4.6,6.6,5.5,5.5,1.0,7.75,1.0,5.5,6.25,10.0,8.2,5.5,1.0,10.0,8.2,1.3333333333333333,6.3999999999999995,6.3999999999999995,2.125,5.5,6.25,2.125,7.75,3.25,5.5,10.0,1.0,10.0,5.4,5.5,1.0,10.0,3.333333333333334,1.2,1.0,8.2,10.0,5.5,7.0,2.5,4.0,4.75,1.0,3.25
2.0,35-44,3.0,4.0,8.0,2.0,4.75,4.0,4.0,7.75,1.0,1.4,7.0,3.454545454545455,4.75,1.0,2.8,3.0,4.0,5.5,1.0,7.75,10.0,5.5,7.0,10.0,6.3999999999999995,5.5,7.0,8.2,1.0,2.6666666666666665,1.0,4.0,2.125,1.0,6.25,1.0,4.375,7.75,10.0,10.0,1.0,10.0,4.6,4.0,2.5,5.5,7.666666666666667,1.0,1.0,8.2,10.0,1.0,5.666666666666668,1.75,5.5,6.25,1.0,2.5
1.0,25-34,5.0,4.0,5.0,7.0,5.5,1.9999999999999998,4.0,3.25,7.0,4.2,8.0,7.545454545454546,7.0,5.5,6.3999999999999995,7.8,4.0,4.6000000000000005,1.0,3.25,8.2,1.0,8.5,10.0,8.2,8.5,4.0,2.8,2.8,6.333333333333333,1.0,5.199999999999999,2.125,5.5,3.25,2.125,8.875,2.125,6.625,7.0,7.0,10.0,5.4,8.5,1.5,4.0,6.333333333333333,4.6,10.0,8.2,10.0,1.0,5.333333333333333,3.25,4.0,5.5,1.0,4.75
2.0,25-34,4.0,,7.0,1.0,7.0,5.999999999999999,4.0,5.5,4.0,1.0,5.0,6.931818181818182,6.625,1.0,2.8,6.4,5.75,4.0,1.0,3.25,2.8,5.5,8.5,10.0,8.2,5.5,4.0,8.2,2.8,4.333333333333333,2.8,4.6000000000000005,3.25,5.5,7.0,1.0,8.875,3.25,6.625,7.0,7.0,5.5,4.6,2.5,3.4999999999999996,3.5,8.333333333333334,5.0,1.0,8.2,10.0,1.0,4.0,3.25,3.25,7.0,1.0,4.0
2.0,19-24,2.0,,4.0,10.0,6.25,1.0,4.0,7.75,1.0,1.0,3.0,2.8409090909090913,2.125,1.0,6.3999999999999995,8.2,3.25,7.0,10.0,1.0,2.8,5.5,8.5,10.0,10.0,7.0,1.0,10.0,8.2,1.6666666666666667,6.3999999999999995,5.199999999999999,6.625,3.25,3.25,3.25,5.5,5.5,6.625,10.0,4.0,10.0,5.0,8.5,1.5,1.0,10.0,1.0,1.0,8.2,10.0,4.0,8.0,2.0,2.5,10.0,1.0,1.7499999999999998
2.0,35-44,3.0,,5.0,10.0,5.5,7.0,7.0,5.5,1.0,1.0,5.999999999999999,6.931818181818182,4.75,1.0,4.6,2.8,4.5,4.8999999999999995,3.0,1.0,2.8,5.5,7.0,10.0,6.3999999999999995,7.0,1.0,10.0,1.0,1.0,4.6,8.2,2.125,3.25,1.0,2.125,3.25,6.625,5.5,10.0,4.0,5.5,5.0,4.0,1.0,3.0,8.333333333333334,1.0,1.0,8.2,10.0,2.5,3.0,3.25,7.75,10.0,1.0,1.7499999999999998
1.0,25-34,5.0,4.0,4.0,,1.0,5.0,4.0,5.5,4.0,1.0,7.0,5.90909090909091,5.5,10.0,8.2,,3.0,4.8999999999999995,1.0,1.0,1.0,10.0,6.25,5.5,8.2,2.5,1.0,8.2,1.0,1.0,6.3999999999999995,4.0,4.375,1.0,7.0,1.0,5.5,2.125,10.0,10.0,10.0,10.0,5.0,7.0,2.0,5.5,10.0,1.0,1.0,8.2,10.0,1.0,5.5,1.25,6.25,10.0,1.0,1.0
1.0,25-34,3.0,3.0,7.0,1.0,4.75,3.0,1.0,10.0,1.0,1.0,3.0,5.090909090909092,4.375,1.0,6.3999999999999995,4.6,7.75,3.6999999999999997,1.0,1.0,2.8,5.5,7.0,10.0,8.2,8.5,4.0,8.2,1.0,4.0,4.6,6.3999999999999995,1.0,1.0,1.75,1.0,8.875,6.625,7.75,7.0,7.0,10.0,4.6,5.5,2.5,5.5,10.0,1.0,1.0,8.2,10.0,1.0,7.0,1.0,1.75,2.5,4.0,1.7499999999999998
1.0,25-34,3.0,3.0,7.0,1.0,5.5,5.999999999999999,4.0,7.75,4.0,1.0,4.0,4.068181818181818,4.375,1.0,6.3999999999999995,2.8,5.5,4.0,1.0,1.0,1.0,10.0,9.25,10.0,4.6,10.0,4.0,8.2,1.0,1.0,4.6,5.8,1.0,1.0,7.0,1.0,5.5,5.5,10.0,10.0,7.0,10.0,4.6,7.0,1.0,5.5,7.0,1.0,1.0,8.2,1.0,1.0,7.333333333333334,1.0,1.0,2.5,1.0,1.0
2.0,19-24,5.0,,8.0,1.0,4.75,10.0,4.0,7.75,1.0,1.8,1.0,2.0227272727272725,1.0,1.0,2.8,1.4,3.75,6.1000000000000005,1.0,1.0,2.8,1.0,,10.0,8.2,1.0,4.0,10.0,8.2,1.0,8.2,1.0,7.75,7.75,10.0,6.625,7.75,3.25,10.0,7.0,7.0,10.0,5.0,1.0,1.5,9.5,9.666666666666666,1.0,1.0,6.399999999999999,1.0,,6.0,1.0,1.0,8.5,1.0,2.5
2.0,19-24,4.0,3.0,1.0,2.0,7.0,5.999999999999999,4.0,5.5,4.0,1.8,5.999999999999999,6.113636363636363,5.875,1.0,1.0,6.2,7.75,6.3999999999999995,10.0,1.0,2.8,10.0,10.0,10.0,6.3999999999999995,5.5,4.0,10.0,8.2,2.6666666666666665,1.0,5.199999999999999,3.25,3.25,4.75,1.0,8.875,6.625,5.5,10.0,1.0,5.5,5.0,5.5,1.0,8.5,8.333333333333334,3.0,10.0,8.2,10.0,1.0,7.333333333333334,2.5,3.25,7.75,1.0,4.75
2.0,25-34,2.0,1.0,7.0,9.0,10.0,4.0,1.0,5.5,4.0,9.8,7.0,4.477272727272727,9.0,1.0,2.8,9.0,7.5,5.199999999999999,7.0,3.25,8.2,10.0,6.25,10.0,8.2,8.5,4.0,8.2,8.2,10.0,2.8,7.0,3.25,1.0,3.25,3.25,10.0,1.0,1.0,10.0,1.0,10.0,4.6,5.5,1.0,9.5,10.0,9.0,1.0,8.2,1.0,7.0,7.0,10.0,1.75,2.5,7.0,6.25
1.0,25-34,3.0,,4.0,4.0,5.5,1.0,4.0,7.75,1.0,3.6,7.0,3.863636363636364,2.5,1.0,1.0,5.0,7.5,5.5,1.0,1.0,8.2,5.5,9.25,10.0,6.3999999999999995,10.0,1.0,1.0,2.8,4.0,2.8,10.0,1.0,1.0,7.0,1.0,1.0,10.0,8.875,10.0,1.0,5.5,4.2,1.0,1.0,8.0,7.666666666666667,3.2,1.0,8.2,10.0,1.0,4.666666666666667,3.5,8.5,10.0,1.0,3.25
2.0,19-24,3.0,3.0,3.0,10.0,4.0,8.0,7.0,5.5,1.0,1.0,4.0,3.863636363636364,4.0,1.0,1.0,10.0,7.75,5.199999999999999,7.0,1.0,1.0,10.0,4.75,10.0,10.0,5.5,1.0,2.8,2.8,4.0,1.0,5.199999999999999,4.375,3.25,6.25,3.25,10.0,4.0,4.375,10.0,7.0,10.0,4.6,2.5,1.0,10.0,10.0,1.0,10.0,8.2,10.0,1.0,5.333333333333333,1.0,1.0,2.5,,3.25
2.0,19-24,3.0,4.0,7.0,2.0,8.5,1.0,4.0,7.75,1.0,6.2,4.0,3.454545454545455,2.7142857142857144,5.5,2.8,6.2,6.25,5.5,7.0,5.5,8.2,10.0,7.0,10.0,8.2,7.0,4.0,8.2,2.8,2.6666666666666665,6.3999999999999995,5.5,1.0,1.0,7.0,1.0,4.375,6.625,6.625,7.0,1.0,10.0,3.4000000000000004,7.0,1.5,6.0,6.333333333333333,5.2,1.0,8.2,5.5,1.0,5.0,3.25,5.5,9.25,4.0,3.25
1.0,19-24,3.0,1.0,9.0,4.0,1.75,5.999999999999999,7.0,5.5,1.0,3.8,5.999999999999999,5.090909090909092,2.875,5.5,1.0,6.4,5.75,5.199999999999999,8.0,1.0,1.0,5.5,6.25,10.0,6.3999999999999995,4.0,7.0,8.2,1.0,2.3333333333333335,8.2,2.1999999999999997,2.125,1.0,6.25,1.0,5.5,4.375,7.75,7.0,7.0,10.0,5.0,5.5,1.5,3.0,7.0,2.6,10.0,8.2,5.5,4.0,4.333333333333333,4.25,5.5,6.25,1.0,2.5
2.0,25-34,1.0,1.0,4.0,5.0,4.75,4.0,4.0,7.75,1.0,1.0,1.0,3.454545454545455,2.5,1.0,2.8,4.4,3.25,4.6000000000000005,1.0,1.0,8.2,5.5,9.25,10.0,6.3999999999999995,7.0,4.0,8.2,8.2,4.666666666666667,2.8,5.199999999999999,4.375,10.0,4.75,1.0,3.25,5.5,7.75,7.0,1.0,5.5,4.6,1.0,1.0,5.0,9.0,1.0,1.0,8.2,10.0,1.0,7.0,2.75,3.25,6.25,1.0,4.0
1.0,19-24,5.0,4.0,8.0,4.0,6.25,1.0,4.0,5.5,4.0,3.8,5.0,7.136363636363637,6.25,1.0,6.3999999999999995,8.2,3.5,3.6999999999999997,1.0,3.25,8.2,1.0,8.5,10.0,6.3999999999999995,8.5,4.0,2.8,1.0,7.0,2.8,5.199999999999999,2.125,3.25,3.25,2.125,10.0,1.0,5.5,7.0,7.0,10.0,5.5,8.5,1.5,2.5,8.0,6.0,1.0,10.0,10.0,1.0,4.0,2.0,2.5,4.0,1.0,3.25
2.0,19-24,3.0,4.0,9.0,7.0,1.75,4.0,7.0,5.5,1.0,2.0,3.0,5.704545454545454,3.5714285714285716,1.0,1.0,7.25,7.5,6.3999999999999995,7.0,3.25,8.2,1.0,6.25,10.0,10.0,8.5,1.0,1.0,2.8,1.3333333333333333,4.6,7.6000000000000005,2.125,3.25,5.5,1.0,8.875,2.125,5.5,10.0,1.0,10.0,4.6,5.5,1.5,5.5,10.0,1.6,1.0,8.2,1.0,1.0,6.0,5.75,1.0,3.25,7.0,3.25
1.0,35-44,3.0,2.0,1.0,4.0,7.75,7.0,7.0,5.5,1.0,3.6,1.9999999999999998,4.477272727272727,3.625,5.5,2.8,4.0,4.25,5.5,1.0,1.0,2.8,5.5,4.75,10.0,6.3999999999999995,5.5,1.0,1.0,8.2,6.0,1.0,5.8,2.125,3.25,4.0,2.125,,7.75,1.0,10.0,10.0,5.5,4.6,2.5,1.5,6.0,5.0,3.0,1.0,8.2,,1.0,3.333333333333334,3.75,1.0,1.75,5.5,4.75
1.0,25-34,4.0,2.0,1.9999999999999998,5.0,4.75,5.0,7.0,5.5,1.0,4.6,5.5,6.625000000000001,8.0,10.0,1.0,4.0,6.0,6.142857142857143,1.9999999999999998,1.0,8.2,1.0,8.5,10.0,2.8,1.0,1.0,1.0,8.2,6.0,1.0,2.8000000000000003,1.0,1.0,2.5,3.25,3.25,6.625,3.25,7.0,10.0,10.0,2.2,5.5,2.5,5.0,3.333333333333334,7.4,1.0,2.7999999999999994,5.5,1.0,5.666666666666668,10.0,1.0,1.75,2.5,6.25
2.0,19-24,3.0,4.0,5.999999999999999,8.0,4.75,4.0,4.0,5.5,4.0,1.0,5.0,5.90909090909091,2.875,1.0,4.6,4.0,7.25,4.333333333333334,1.0,1.0,2.8,5.5,7.75,10.0,8.2,7.0,4.0,10.0,8.2,1.0,1.0,2.8000000000000003,1.0,1.0,5.5,1.0,2.125,1.0,6.625,10.0,7.0,5.5,4.6,5.5,1.5,6.0,9.0,1.0,1.0,6.399999999999999,1.0,1.0,5.666666666666668,1.0,3.25,7.75,7.0,3.25
2.0,25-34,3.0,4.0,4.0,7.0,2.5,5.999999999999999,4.0,5.5,4.0,1.0,4.0,4.068181818181818,1.75,10.0,1.0,7.4,6.25,6.3999999999999995,1.0,5.5,10.0,10.0,10.0,10.0,8.2,1.0,4.0,1.0,8.2,1.0,10.0,1.0,6.625,10.0,4.0,6.625,8.875,2.125,10.0,10.0,10.0,5.5,4.2,2.5,5.0,7.0,6.666666666666667,1.0,,,5.5,1.0,4.666666666666667,1.0,1.0,10.0,1.0,7.75
1.0,25-34,3.0,1.0,7.0,6.0,7.0,5.5,1.0,7.75,1.0,4.6,5.999999999999999,4.068181818181818,4.75,1.0,1.0,4.2,5.0,5.5,3.0,3.25,8.2,1.0,3.25,10.0,10.0,10.0,4.0,10.0,8.2,5.0,2.8,6.3999999999999995,4.375,3.25,4.75,1.0,6.625,5.5,4.375,4.0,4.0,5.5,4.2,7.0,2.5,5.0,6.333333333333333,4.2,1.0,10.0,1.0,2.5,5.666666666666668,3.75,3.25,4.75,4.0,2.5
1.0,19-24,3.0,3.0,1.0,5.0,4.75,5.999999999999999,4.0,5.5,4.0,6.4,4.0,4.068181818181818,5.875,1.0,2.8,5.8,5.0,5.199999999999999,4.0,3.25,1.0,1.0,5.5,10.0,8.2,10.0,4.0,10.0,8.2,6.666666666666667,1.0,7.0,2.125,1.0,2.5,1.0,2.125,5.5,6.625,7.0,7.0,10.0,3.0,8.5,1.0,5.0,4.666666666666667,6.6,1.0,8.2,5.5,2.5,3.0,7.0,6.25,6.25,4.0,5.5
1.0,25-34,5.0,1.0,5.999999999999999,1.0,4.0,1.9999999999999998,4.0,7.75,1.0,1.0,4.0,6.727272727272728,2.125,1.0,6.3999999999999995,3.6,10.0,4.0,1.0,3.25,2.8,10.0,10.0,10.0,10.0,4.0,4.0,10.0,8.2,2.6666666666666665,10.0,2.1999999999999997,3.25,3.25,4.75,2.125,4.375,6.625,7.75,7.0,7.0,5.5,5.0,4.0,1.5,1.0,4.0,1.8,1.0,8.2,10.0,1.0,4.0,2.25,3.25,10.0,2.5,4.75
2.0,35-44,3.0,4.0,8.0,1.0,4.0,5.0,4.0,5.5,4.0,1.4,1.9999999999999998,4.886363636363637,3.4,10.0,2.8,6.4,6.0,3.0999999999999996,1.0,3.25,8.2,5.5,10.0,10.0,6.3999999999999995,7.0,4.0,10.0,2.8,6.666666666666667,2.8,3.4,3.25,3.25,3.25,2.125,2.5,10.0,7.75,1.0,4.0,5.5,5.0,2.5,1.5,4.0,10.0,5.8,1.0,6.399999999999999,10.0,1.0,6.0,2.0,1.75,4.0,1.0,1.7499999999999998
1.0,35-44,3.0,4.0,7.0,3.0,3.25,5.0,4.0,7.75,1.0,2.8,4.0,5.295454545454546,1.0,5.5,4.6,8.4,3.25,5.199999999999999,4.0,3.25,2.8,1.0,5.999999999999999,10.0,8.2,4.0,4.0,8.2,2.8,3.333333333333334,2.8,2.8000000000000003,5.5,10.0,4.0,1.0,7.75,4.375,7.75,7.0,7.0,5.5,4.6,4.0,1.5,8.0,7.0,3.2,1.0,2.7999999999999994,1.0,1.0,6.0,3.0,1.75,4.75,1.0,1.7499999999999998
1.0,35-44,3.0,4.0,8.0,6.0,5.5,5.999999999999999,1.0,7.75,4.0,2.4,3.0,6.113636363636363,2.5,10.0,2.8,7.4,3.75,5.199999999999999,5.0,3.25,1.0,5.5,4.75,10.0,10.0,4.0,1.0,8.2,8.2,3.333333333333334,4.6,1.5999999999999999,4.375,3.25,2.5,1.0,7.75,1.0,5.5,10.0,10.0,5.5,4.6,8.5,2.0,4.0,4.666666666666667,4.2,1.0,4.599999999999999,5.5,2.5,6.333333333333333,3.0,1.75,3.25,1.0,4.0
1.0,35-44,3.0,3.0,3.0,2.0,7.75,5.999999999999999,4.0,5.5,4.0,1.2,3.0,4.068181818181818,1.4285714285714284,5.5,2.8,7.0,5.0,5.5,10.0,1.0,2.8,5.5,7.75,10.0,8.2,8.5,4.0,10.0,2.8,1.0,2.8,4.0,5.5,5.5,5.5,1.0,4.375,5.5,5.5,10.0,1.0,10.0,5.0,7.0,1.5,3.0,8.666666666666666,1.6,1.0,8.2,10.0,4.0,5.333333333333333,2.25,2.5,4.75,1.0,1.7499999999999998
2.0,19-24,2.0,1.0,8.0,1.0,4.0,7.0,4.0,7.75,1.0,1.8,7.0,6.931818181818182,7.0,1.0,8.2,1.8,3.25,3.6999999999999997,1.9999999999999998,1.0,8.2,10.0,8.0,10.0,8.2,2.5,1.0,8.2,2.8,1.0,6.3999999999999995,4.0,1.0,1.0,4.0,2.125,5.5,7.75,4.375,10.0,7.0,5.5,5.0,4.0,1.0,3.0,3.6666666666666665,1.0,1.0,8.2,1.0,2.5,5.666666666666668,1.75,1.0,2.5,1.0,3.25
2.0,25-34,1.0,3.0,1.0,10.0,1.0,7.0,7.0,5.5,1.0,6.6,4.0,3.2500000000000004,4.0,1.0,4.6,10.0,5.5,3.0999999999999996,7.0,3.25,2.8,5.5,5.5,10.0,10.0,1.0,1.0,8.2,2.8,2.3333333333333335,4.6,2.1999999999999997,1.0,1.0,8.5,2.125,8.5,3.25,5.5,10.0,7.0,5.5,4.6,4.0,1.0,10.0,3.333333333333334,1.0,1.0,10.0,10.0,1.0,4.666666666666667,5.5,1.0,2.5,4.0,3.25
1.0,19-24,3.0,4.0,8.0,9.0,3.25,1.0,7.0,3.25,4.0,7.0,5.0,6.5227272727272725,4.75,1.0,2.8,8.6,4.75,6.3999999999999995,1.0,3.25,2.8,5.5,7.0,10.0,4.6,10.0,1.0,8.2,8.2,6.666666666666667,2.8,6.3999999999999995,2.125,5.5,7.0,1.0,10.0,4.375,7.75,10.0,7.0,10.0,5.8,4.0,4.0,6.0,9.333333333333334,6.6,1.0,10.0,1.0,1.0,5.666666666666668,3.75,2.5,3.25,4.0,3.25
2.0,25-34,5.0,1.0,4.0,1.0,3.25,7.0,7.0,5.5,1.0,1.0,5.999999999999999,5.704545454545454,3.25,1.0,1.0,2.2,4.75,5.8,7.0,3.25,2.8,5.5,7.75,10.0,8.2,7.0,4.0,8.2,2.8,1.0,4.6,4.0,4.375,1.0,5.5,1.0,8.875,3.25,4.375,7.0,4.0,10.0,4.6,2.5,2.0,5.5,4.333333333333333,1.0,1.0,8.2,1.0,1.0,5.0,1.0,6.25,10.0,2.5,2.5
2.0,35-44,3.0,1.0,7.0,5.0,4.75,4.0,1.0,10.0,1.0,2.4,5.999999999999999,7.4152892561983474,5.5,5.5,2.8,7.2,2.5,3.6999999999999997,4.0,1.0,8.2,5.5,8.5,10.0,6.3999999999999995,8.5,4.0,8.2,2.8,3.333333333333334,2.8,4.0,4.375,3.25,5.999999999999999,1.0,8.875,7.75,7.75,10.0,7.0,10.0,4.6,4.0,1.0,4.5,6.0,2.4,1.0,8.2,5.5,2.5,7.0,2.5,5.5,10.0,1.0,4.0
1.0,25-34,3.0,3.0,5.0,,4.75,1.9999999999999998,4.0,5.5,4.0,6.0,3.0,5.500000000000001,1.75,1.0,2.8,5.2,4.25,5.5,1.0,5.5,2.8,1.0,7.0,10.0,8.2,7.0,1.0,10.0,1.0,7.333333333333334,4.6,4.0,1.0,1.0,4.75,2.125,10.0,5.5,6.625,7.0,7.0,10.0,5.0,4.0,2.5,5.0,5.333333333333333,7.6,1.0,8.2,1.0,5.5,4.666666666666667,8.0,1.0,1.75,1.0,4.0
1.0,19-24,3.0,3.0,5.999999999999999,1.0,5.5,5.0,1.0,7.75,4.0,1.0,1.0,3.045454545454546,1.375,1.0,4.6,6.4,5.5,2.8000000000000003,1.0,1.0,1.0,5.5,9.25,10.0,8.2,7.0,4.0,10.0,10.0,4.0,6.3999999999999995,4.6000000000000005,2.125,1.0,7.75,1.0,3.25,7.75,7.75,7.0,7.0,10.0,4.6,5.5,4.5,1.0,10.0,1.0,1.0,6.399999999999999,10.0,1.0,7.0,1.0,2.5,4.75,1.0,1.7499999999999998
1.0,25-34,3.0,,4.0,6.0,6.25,1.0,4.0,7.75,1.0,5.0,3.0,4.068181818181818,4.0,10.0,1.0,5.0,6.0,5.199999999999999,1.0,1.0,2.8,10.0,7.0,10.0,8.2,10.0,4.0,8.2,1.0,5.666666666666668,2.8,10.0,1.0,1.0,7.0,1.0,6.625,6.625,10.0,10.0,1.0,5.5,3.0,1.0,1.0,7.5,7.333333333333334,5.4,1.0,8.2,10.0,1.0,5.333333333333333,5.75,8.5,10.0,1.0,3.25
